date,distance,north coast,pelagic,south coast
2023-07-01,72,13.81486657,5.594473935,10.98359141
2023-07-01,73,10.8148564,5.332961094,11.22896163
2023-07-01,74,10.1005504,5.306174163,10.76974393
2023-07-01,75,11.36976358,5.576261886,11.46410659
2023-07-01,76,11.7838026,6.164278635,12.58113336
2023-07-01,77,13.21824955,6.88698009,14.27305239
2023-08-01,0,37.46341803,32.41323552,39.08449036
2023-08-01,1,36.49684256,29.52156338,34.11232272
2023-08-01,2,37.30248909,27.70396078,39.13177926
2023-08-01,3,33.70872823,26.89018899,37.2718484
2023-08-01,4,32.88065407,26.04028859,34.77360915
2023-08-01,5,31.8984937,24.71677666,32.18266361
2023-08-01,6,31.8604761,24.52388021,33.3680764
2023-08-01,7,30.72552509,23.10697244,32.04695838
2023-08-01,8,31.79098882,21.31511874,33.12324058
2023-08-01,9,29.00275632,20.86757583,31.32282089
2023-08-01,10,30.45951819,19.54595617,31.25395482
2023-08-01,11,29.66079116,18.54638009,31.1446354
2023-08-01,12,28.79822443,17.33466657,30.31470789
2023-08-01,13,29.82648012,16.62890768,30.14338756
2023-08-01,14,29.17929804,16.05036947,29.62965286
2023-08-01,15,26.36149959,15.58680103,28.98970626
2023-08-01,16,22.10396212,15.21936969,27.84045621
2023-08-01,17,19.24068132,14.7422085,26.84213467
2023-08-01,18,19.3072253,14.81876115,25.37393849
2023-08-01,19,19.30158919,14.90938226,24.25182918
2023-08-01,20,18.1310501,14.90454895,25.26324401
2023-08-01,21,19.43311425,14.19891537,25.96591993
2023-08-01,22,19.09950843,13.26327462,21.3105517
2023-08-01,23,17.22302809,12.74784803,18.66111703
2023-08-01,24,17.3944546,12.22337958,22.33860118
2023-08-01,25,16.8878363,11.85001893,20.51459475
2023-08-01,26,19.31000035,11.83846243,19.56469146
2023-08-01,27,18.78239366,11.61522045,19.5647295
2023-08-01,28,16.18105886,11.3082202,20.03651688
2023-08-01,29,17.79986679,11.32566637,20.26608114
2023-08-01,30,14.56305418,11.24135092,20.64576126
2023-08-01,31,15.06875883,11.03756917,24.61403643
2023-08-01,32,14.67456857,10.38332216,20.19602816
2023-08-01,33,14.83465638,9.792803275,20.55957489
2023-08-01,34,15.47052923,9.419384311,20.48903401
2023-08-01,35,16.99651046,8.918377427,21.90146311
2023-08-01,36,15.10831612,8.425456381,20.95182775
2023-08-01,37,15.43349605,8.086034728,20.40551143
2023-08-01,38,15.2958254,7.976076386,19.36650163
2023-08-01,39,17.41368325,8.032733456,18.74425788
2023-08-01,40,16.89365934,8.007016131,17.7517255
2023-08-01,41,17.03102227,7.957733319,20.55239119
2023-08-01,42,16.56665456,7.904276784,17.71754139
2023-08-01,43,15.01911671,7.811871434,18.41344205
2023-08-01,44,15.8600499,7.772537455,16.06079382
2023-08-01,45,13.02569726,7.528556008,16.46352004
2023-08-01,46,15.70439579,7.331454196,16.61273896
2023-08-01,47,15.70804137,7.133461024,16.15245083
2023-08-01,48,14.69680761,7.00064407,15.70057906
2023-08-01,49,16.71347264,7.018340784,17.06360705
2023-08-01,50,15.1706896,7.11971135,16.23061048
2023-08-01,51,15.45787138,6.866082347,18.97240065
2023-08-01,52,15.89582911,7.044457949,15.41639272
2023-08-01,53,12.83417274,7.315534533,14.25321892
2023-08-01,54,11.64239093,6.660716837,10.7666324
2023-08-01,55,11.90352379,5.763713048,12.57825979
2023-08-01,56,16.5667732,5.336947319,12.21712511
2023-08-01,57,12.27960108,4.916661893,14.15159657
2023-08-01,58,14.13822111,4.744570059,14.12430344
2023-08-01,59,12.95361361,4.674961897,13.73837368
2023-08-01,60,13.59981132,4.505403144,12.76926817
2023-08-01,61,9.943776306,4.417362019,11.76984315
2023-08-01,62,11.08108702,4.347785336,11.61218407
2023-08-01,63,12.46172793,4.378943519,12.02784749
2023-08-01,64,12.91765284,4.374295866,14.41393772
2023-08-01,65,10.97341526,4.322582666,13.12467333
2023-08-01,66,10.76065971,4.247683322,13.13266193
2023-08-01,67,10.21239143,4.272549293,13.09886397
2023-08-01,68,9.955743878,4.334963252,12.34250072
2023-08-01,69,13.0600778,4.396300146,13.78332734
2023-08-01,70,11.38139318,4.407060475,12.74616275
2023-08-01,71,15.73715986,4.643906359,12.67462394
2023-08-01,72,15.16409756,4.677537728,12.67499708
2023-08-01,73,10.86008923,4.563075458,12.91952335
2023-08-01,74,11.05490015,4.629898501,12.59711112
2023-08-01,75,12.48148457,4.954947826,13.49429071
2023-08-01,76,13.01093151,5.441935543,14.7893879
2023-08-01,77,15.6177865,6.649991082,17.11869197
2023-09-01,0,25.59570046,22.55125996,28.16437263
2023-09-01,1,29.8797194,21.75117873,25.96315137
2023-09-01,2,31.55562966,21.06784618,28.27755198
2023-09-01,3,29.0988013,20.59612913,28.72045635
2023-09-01,4,27.34077052,20.70236661,27.45733533
2023-09-01,5,24.64719089,20.52927005,27.58010288
2023-09-01,6,25.14480533,20.56416481,27.84901033
2023-09-01,7,26.34291887,19.81709559,26.85542787
2023-09-01,8,27.55110134,19.22345902,27.27532159
2023-09-01,9,25.02708004,18.8407184,26.56584567
2023-09-01,10,28.02717503,17.67295136,26.30911352
2023-09-01,11,26.01801188,17.12758924,26.31814766
2023-09-01,12,24.70375847,16.28720961,25.76549704
2023-09-01,13,25.16806954,16.26269998,26.42414382
2023-09-01,14,25.72372151,16.35873269,26.2741034
2023-09-01,15,23.79101038,16.20802953,26.09248108
2023-09-01,16,20.90405504,16.13432109,25.61300382
2023-09-01,17,18.75861905,16.15430994,23.80589967
2023-09-01,18,18.98110204,15.83897351,23.11454573
2023-09-01,19,19.59312552,15.83054764,21.63775853
2023-09-01,20,18.74576217,16.22769222,21.70668898
2023-09-01,21,19.7272363,15.76696464,21.93927658
2023-09-01,22,20.25116617,14.70937411,18.78313962
2023-09-01,23,17.72367706,14.1965974,18.04958213
2023-09-01,24,17.38894672,13.59279119,19.55876088
2023-09-01,25,17.86673532,13.23109796,18.4073741
2023-09-01,26,18.56493734,12.97555266,17.46700691
2023-09-01,27,18.39037082,12.34730727,17.29632556
2023-09-01,28,16.51770873,11.76722636,17.15467377
2023-09-01,29,17.6595908,11.56215809,17.73637521
2023-09-01,30,14.91659359,11.85015431,17.35623682
2023-09-01,31,16.33609695,11.761898,20.06181981
2023-09-01,32,14.49774624,11.42563709,17.43880903
2023-09-01,33,15.04278876,10.87927973,18.04629603
2023-09-01,34,15.34954434,10.19055904,17.62112642
2023-09-01,35,16.22714079,9.647339193,18.53947634
2023-09-01,36,15.22667999,8.952599569,18.82855585
2023-09-01,37,14.88308733,8.495476234,19.37531061
2023-09-01,38,15.18574956,8.481684577,18.38019183
2023-09-01,39,17.76780824,8.505879198,17.67817171
2023-09-01,40,16.03916661,8.928311459,16.47574155
2023-09-01,41,16.36479044,9.184616179,18.39480036
2023-09-01,42,16.90995949,9.118452897,16.13027907
2023-09-01,43,15.23561926,9.365910582,15.2865909
2023-09-01,44,15.29612464,9.273499797,14.25627255
2023-09-01,45,13.0658281,8.981499697,14.61512564
2023-09-01,46,14.98515985,8.598904087,14.02341243
2023-09-01,47,14.62023637,8.394367228,14.06314769
2023-09-01,48,13.43908953,7.904502262,13.10280147
2023-09-01,49,15.03026677,7.785175417,14.24200947
2023-09-01,50,14.06823524,7.890729512,13.50384646
2023-09-01,51,14.21904062,7.690341781,15.60230096
2023-09-01,52,14.52697116,7.61568177,13.51625147
2023-09-01,53,11.7284597,7.242708475,12.38097288
2023-09-01,54,10.72509079,6.747726959,9.270217545
2023-09-01,55,11.71360202,5.844222045,10.61419531
2023-09-01,56,17.09547307,5.554828762,9.839174811
2023-09-01,57,11.64226529,4.978023603,10.96624444
2023-09-01,58,13.14180852,4.818748664,11.36431015
2023-09-01,59,11.15799995,4.674091121,10.84372942
2023-09-01,60,12.23923098,4.572965123,10.39660713
2023-09-01,61,9.034937152,4.566307428,9.924229552
2023-09-01,62,10.55660315,4.633260287,10.08669228
2023-09-01,63,11.51373035,4.604412107,10.06644213
2023-09-01,64,13.02463434,4.560313151,11.57784651
2023-09-01,65,10.26557706,4.568986765,10.30014911
2023-09-01,66,9.886734541,4.539944817,10.53289634
2023-09-01,67,9.052004817,4.500621803,10.28894046
2023-09-01,68,9.243707789,4.454654617,9.964119363
2023-09-01,69,11.87214212,4.472087743,11.39685947
2023-09-01,70,9.690292666,4.531530679,10.63094831
2023-09-01,71,12.79590661,4.71197506,10.66472998
2023-09-01,72,13.20732802,4.850704296,10.6985351
2023-09-01,73,10.95088386,4.688874207,10.90579918
2023-09-01,74,10.66722992,4.782850655,10.23492162
2023-09-01,75,11.09335299,5.037085088,10.96573046
2023-09-01,76,12.32886514,5.509270918,12.19993946
2023-09-01,77,13.13914356,6.380278277,13.88549537
2023-10-01,0,14.76909323,13.80006625,15.62890407
2023-10-01,1,15.9550746,13.70028743,17.25822819
2023-10-01,2,16.95796795,13.55810456,18.49885011
2023-10-01,3,15.57429257,13.14618818,17.26704534
2023-10-01,4,15.76947199,13.08145391,18.0080209
2023-10-01,5,15.48507033,12.61582021,17.76410539
2023-10-01,6,14.95852752,12.41090595,15.60682812
2023-10-01,7,14.90310325,12.02878987,14.37669142
2023-10-01,8,15.56093082,11.52318436,14.90809698
2023-10-01,9,14.08320733,11.60914715,15.39135362
2023-10-01,10,14.51714865,11.19339422,15.48869087
2023-10-01,11,14.25077449,10.8776114,14.78161466
2023-10-01,12,14.43333828,10.74055615,14.13438922
2023-10-01,13,15.28468834,10.64852901,14.26336065
2023-10-01,14,14.70986095,10.39277268,14.24981439
2023-10-01,15,13.76796913,10.24917743,14.12326144
2023-10-01,16,12.79809024,10.40867365,14.22564793
2023-10-01,17,12.36174029,10.43661212,13.40302693
2023-10-01,18,12.1112448,10.38289424,14.15133755
2023-10-01,19,12.36245535,10.47599903,13.97291974
2023-10-01,20,12.63749076,10.50800558,13.12909808
2023-10-01,21,13.34023276,10.60056515,13.45098421
2023-10-01,22,12.69506113,10.17194762,11.41883942
2023-10-01,23,11.30858076,10.0512289,11.06088718
2023-10-01,24,11.56429084,9.965768487,14.57879933
2023-10-01,25,12.10242803,9.685302168,13.56028921
2023-10-01,26,12.25743452,9.361118414,12.45723045
2023-10-01,27,11.94838743,9.013274884,11.99180785
2023-10-01,28,10.91915062,8.836680129,11.63373374
2023-10-01,29,11.59924054,8.611901244,11.87270328
2023-10-01,30,10.17373864,8.310332832,11.71865333
2023-10-01,31,11.17022953,8.154799626,12.28339411
2023-10-01,32,10.78157475,7.97802614,11.09403032
2023-10-01,33,11.1999179,7.726972452,11.4641165
2023-10-01,34,10.57277597,7.63428124,11.43732661
2023-10-01,35,10.85103152,7.443229401,12.24568879
2023-10-01,36,10.37374644,7.33258832,13.27970222
2023-10-01,37,10.01648746,7.225389013,14.3884754
2023-10-01,38,10.13029215,7.155554129,13.19767322
2023-10-01,39,12.07948351,7.25061052,13.51735287
2023-10-01,40,11.01759347,7.418471519,12.32937366
2023-10-01,41,11.41002238,7.548666442,11.98228221
2023-10-01,42,11.50871508,7.482408051,10.91052385
2023-10-01,43,10.8956712,7.357526221,10.66311297
2023-10-01,44,11.19157147,7.347717665,10.6796245
2023-10-01,45,9.3341498,7.370055527,10.72206701
2023-10-01,46,10.98597434,7.268457782,10.52609568
2023-10-01,47,9.963372908,7.173967142,10.35772999
2023-10-01,48,9.565540436,6.944671105,10.37031974
2023-10-01,49,10.67523521,6.719501441,10.18744133
2023-10-01,50,10.26504412,6.597468313,9.796245591
2023-10-01,51,10.31991398,6.200090872,10.67516595
2023-10-01,52,10.35757948,5.383317699,9.185899897
2023-10-01,53,7.750531305,5.150193488,8.79504805
2023-10-01,54,7.419662247,4.897815614,6.926092401
2023-10-01,55,8.207873534,4.455741977,7.355076469
2023-10-01,56,11.22450319,4.384913674,7.394079301
2023-10-01,57,9.270974924,4.299102899,8.136857847
2023-10-01,58,9.752569223,4.366708455,8.781920975
2023-10-01,59,8.146896548,4.40283618,8.643458921
2023-10-01,60,9.356378323,4.37402635,8.632268581
2023-10-01,61,7.302025233,4.333613793,8.663246275
2023-10-01,62,9.047534378,4.430490268,8.128596374
2023-10-01,63,9.107774205,4.489889849,8.355192953
2023-10-01,64,10.34448507,4.452437747,8.430755566
2023-10-01,65,8.770450068,4.426212727,8.106115788
2023-10-01,66,9.206298578,4.449907865,8.047845058
2023-10-01,67,8.365627245,4.464415045,7.964009855
2023-10-01,68,6.687881413,4.364814972,7.754333846
2023-10-01,69,8.432050125,4.286223195,8.388814345
2023-10-01,70,7.335456716,4.332180206,8.638497468
2023-10-01,71,8.431582636,4.348414323,8.196836788
2023-10-01,72,9.116132961,4.37694279,8.285006045
2023-10-01,73,8.306334708,4.421686713,8.056526811
2023-10-01,74,8.516789815,4.475120367,8.110298915
2023-10-01,75,9.331112323,4.5940594,8.14460014
2023-10-01,76,9.212290761,4.805254536,8.641014145
2023-10-01,77,9.376194386,5.13525814,9.829513314
2023-11-01,0,16.39648751,15.02896811,15.08825594
2023-11-01,1,14.78371348,13.32765199,15.57522978
2023-11-01,2,13.75645802,12.91470378,15.12230311
2023-11-01,3,13.28106861,13.01726526,15.1007431
2023-11-01,4,14.22477398,13.1496946,13.62992323
2023-11-01,5,14.19963927,12.96693879,14.20455864
2023-11-01,6,13.66236165,12.41182643,14.55502195
2023-11-01,7,13.18332017,11.97025998,14.70630899
2023-11-01,8,13.08909032,11.36106794,14.35786047
2023-11-01,9,12.58939197,11.18625987,14.08719002
2023-11-01,10,12.40350016,11.09070911,13.6319353
2023-11-01,11,11.86400719,10.67243641,13.46257428
2023-11-01,12,11.88369328,10.41663807,13.91318938
2023-11-01,13,12.42894136,10.10266913,13.22841082
2023-11-01,14,11.77296925,9.961519078,13.31034935
2023-11-01,15,10.96343219,9.620117907,14.19960692
2023-11-01,16,10.57538318,9.488532865,13.27998466
2023-11-01,17,10.46743148,9.301607798,12.79578964
2023-11-01,18,10.16456295,9.57658918,12.39761289
2023-11-01,19,9.646224209,9.504519957,12.2865806
2023-11-01,20,10.1988084,9.626948425,11.92395486
2023-11-01,21,11.61313856,9.765004678,11.30639501
2023-11-01,22,10.79628372,9.277209539,10.88515
2023-11-01,23,9.323615153,9.025169249,11.36701064
2023-11-01,24,9.152787449,9.002722255,12.69714934
2023-11-01,25,9.452119215,9.053098016,13.26226351
2023-11-01,26,10.04031096,8.948257365,11.92087269
2023-11-01,27,9.649100926,8.513615658,11.43003053
2023-11-01,28,8.507853339,8.240783241,11.06352249
2023-11-01,29,9.294248997,8.179916423,12.02115817
2023-11-01,30,8.725440561,8.27980259,10.65464057
2023-11-01,31,9.110902771,8.167661284,10.89840683
2023-11-01,32,8.817747638,8.066013195,9.695886483
2023-11-01,33,8.806699197,7.600915158,9.785815509
2023-11-01,34,8.751639442,7.095866579,9.598194273
2023-11-01,35,9.437155969,6.864185464,10.42207617
2023-11-01,36,9.268893287,6.810633266,10.77024281
2023-11-01,37,8.267017929,6.619188939,11.36609348
2023-11-01,38,8.640083036,6.561406525,10.72517601
2023-11-01,39,9.545402488,6.611289074,10.06557372
2023-11-01,40,8.608839899,6.451013932,9.002464124
2023-11-01,41,8.430075787,6.540932942,9.250321635
2023-11-01,42,9.174087431,6.679912985,8.844988843
2023-11-01,43,9.560250461,6.575517946,8.97839585
2023-11-01,44,9.510781167,6.504254461,9.025744304
2023-11-01,45,8.180861727,6.250487837,9.237877906
2023-11-01,46,8.172068317,5.975969846,9.037815796
2023-11-01,47,8.134573944,5.85709755,9.019753856
2023-11-01,48,7.843220348,5.557748209,8.65236451
2023-11-01,49,8.487713758,5.359775057,8.64753773
2023-11-01,50,7.651325978,5.150940452,8.365227485
2023-11-01,51,8.224340231,5.009813534,9.020614643
2023-11-01,52,9.124860552,5.10564729,8.462911363
2023-11-01,53,6.764008445,5.068088202,8.562789857
2023-11-01,54,6.554985597,4.595144855,6.992607751
2023-11-01,55,7.199814032,4.29953645,7.401605649
2023-11-01,56,8.529851047,4.087489558,7.075739237
2023-11-01,57,7.102832942,3.854566973,7.620276902
2023-11-01,58,7.770549661,3.736005191,7.661939814
2023-11-01,59,6.548568846,3.658851951,7.91574519
2023-11-01,60,7.722438043,3.684346465,7.578115062
2023-11-01,61,5.758531799,3.731176403,7.651365996
2023-11-01,62,7.043808426,3.753327353,7.589131382
2023-11-01,63,7.001651044,3.733209563,7.535913235
2023-11-01,64,7.776098981,3.739969811,7.532266988
2023-11-01,65,6.331216086,3.654737313,7.272427477
2023-11-01,66,6.426820442,3.629271348,6.827978867
2023-11-01,67,6.130674304,3.598579304,6.684928019
2023-11-01,68,5.171693315,3.524477612,6.706504027
2023-11-01,69,6.431021005,3.554254839,7.179217875
2023-11-01,70,5.546537994,3.571809583,7.55579496
2023-11-01,71,6.396815266,3.652511713,7.503410595
2023-11-01,72,7.017877894,3.822181219,7.229614307
2023-11-01,73,7.022755277,3.793519498,7.117465156
2023-11-01,74,6.984660703,3.92451148,7.123361249
2023-11-01,75,7.367109244,4.201178119,7.653631266
2023-11-01,76,7.649370853,4.342077099,7.09969244
2023-11-01,77,7.723654868,4.472879924,7.857008625
2023-12-01,0,13.38966756,13.10277677,14.50794885
2023-12-01,1,12.75152892,12.10405153,15.80905685
2023-12-01,2,11.53722298,12.15742345,14.02891893
2023-12-01,3,10.89829795,11.72858562,15.53799735
2023-12-01,4,10.88820002,11.45642042,15.19698383
2023-12-01,5,10.79770104,11.17559152,15.54181701
2023-12-01,6,10.99977718,10.97430298,16.06251149
2023-12-01,7,11.16109833,11.09183971,15.02645617
2023-12-01,8,12.2331806,10.80319139,14.25840663
2023-12-01,9,10.76565226,9.827662398,13.66520644
2023-12-01,10,11.37399385,9.674917293,13.94908849
2023-12-01,11,10.49065764,9.378418925,14.65878353
2023-12-01,12,10.30669464,9.41720819,13.74959645
2023-12-01,13,9.988556376,9.540447609,14.3897282
2023-12-01,14,9.906475949,9.896266383,14.05513193
2023-12-01,15,10.22819466,9.561721162,13.67458132
2023-12-01,16,9.216006907,9.396027923,13.42743123
2023-12-01,17,8.998433905,9.44529643,13.40330929
2023-12-01,18,8.78177538,9.589284176,13.84353927
2023-12-01,19,8.926559879,9.338603368,12.53086256
2023-12-01,20,9.045522929,9.044211793,12.13197122
2023-12-01,21,9.727613634,8.622696129,11.7825702
2023-12-01,22,9.124537163,8.385215995,9.601009667
2023-12-01,23,8.331985134,8.262059588,10.33930926
2023-12-01,24,8.359101546,8.317946089,11.14493971
2023-12-01,25,8.636673249,8.160497211,12.23764017
2023-12-01,26,8.673190106,7.621325046,11.311851
2023-12-01,27,8.412373824,7.285570944,11.92721602
2023-12-01,28,7.62661718,7.109150759,11.23594336
2023-12-01,29,8.199705673,7.298893697,10.95877328
2023-12-01,30,7.583761978,7.348544291,10.77350849
2023-12-01,31,8.589251325,7.37400537,10.40150744
2023-12-01,32,8.345368279,7.287472035,9.114428426
2023-12-01,33,8.182255007,7.11790872,9.638193329
2023-12-01,34,7.205147237,6.437423212,9.839806699
2023-12-01,35,7.669209457,6.175572035,9.780290972
2023-12-01,36,7.30388363,6.119960859,10.43750252
2023-12-01,37,6.955079339,6.04377377,10.2470931
2023-12-01,38,7.028087844,5.987290136,9.723638576
2023-12-01,39,8.096009939,6.231533061,10.46330892
2023-12-01,40,8.021889483,6.47311078,9.920377443
2023-12-01,41,7.845488113,6.745359195,10.69578109
2023-12-01,42,9.190311028,6.750927351,10.31894477
2023-12-01,43,9.035515672,6.707393132,10.11638873
2023-12-01,44,8.772800219,6.693210544,9.382764306
2023-12-01,45,6.906206231,6.568267032,9.459706648
2023-12-01,46,7.704757445,6.645527559,9.215818475
2023-12-01,47,7.304223562,6.606017506,9.341613052
2023-12-01,48,7.405666131,6.398571392,9.099813171
2023-12-01,49,8.111683532,6.384496318,8.838370961
2023-12-01,50,7.025169252,6.246108597,8.46381871
2023-12-01,51,7.654810252,6.172294847,8.779249304
2023-12-01,52,8.6450138,6.054857686,7.928602409
2023-12-01,53,6.249216389,6.396723054,8.205670481
2023-12-01,54,5.929944369,5.371514283,7.444153353
2023-12-01,55,6.107615087,5.178547748,7.800267014
2023-12-01,56,7.181373411,5.124157086,7.517576331
2023-12-01,57,6.406526974,4.936737759,8.453355918
2023-12-01,58,6.734071091,4.842990521,8.060482039
2023-12-01,59,6.017172488,4.789977629,8.325836984
2023-12-01,60,6.676863768,4.838858251,7.720907664
2023-12-01,61,5.259859936,4.911368788,7.743600512
2023-12-01,62,6.571341421,5.048229878,7.580527615
2023-12-01,63,5.984085552,4.878267524,7.404947517
2023-12-01,64,6.69163138,4.810332482,7.580516071
2023-12-01,65,6.114934522,4.836663582,7.252425426
2023-12-01,66,6.158059982,4.910018369,7.866317352
2023-12-01,67,5.62752219,4.818075387,7.41292115
2023-12-01,68,4.695851661,4.838547692,7.48488012
2023-12-01,69,5.902607394,4.933986794,8.066706788
2023-12-01,70,5.099305759,4.999888345,8.218552091
2023-12-01,71,5.500634003,5.038278366,7.860199437
